datetime,portfolio_value,cash,positions,return
2023-08-14 09:30:00-04:00,-95440.6655712279,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-15 09:30:00-04:00,-101456.65171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.06303378239257729
2023-08-16 09:30:00-04:00,-103509.33244134509,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.020232096076248984
2023-08-17 09:30:00-04:00,-115809.75593377673,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.11883395634303628
2023-08-18 09:30:00-04:00,-115809.75593377673,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-19 09:30:00-04:00,-115809.75593377673,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-19 09:29:00-04:00,-115809.75593377673,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-21 08:30:00-04:00,-103477.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.10648486429823156
2023-08-21 09:30:00-04:00,-103477.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-21 09:30:00-04:00,-103477.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-22 09:30:00-04:00,-106525.2282238158,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.029450368337854416
2023-08-23 09:30:00-04:00,-97935.46436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.08063595824392755
2023-08-24 09:30:00-04:00,-107425.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.09689855948589021
2023-08-25 09:30:00-04:00,-107425.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-26 09:30:00-04:00,-107425.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-26 09:29:00-04:00,-107425.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-28 08:30:00-04:00,-101156.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.05835342038066993
2023-08-28 09:30:00-04:00,-101156.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-28 09:30:00-04:00,-101156.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-08-29 09:30:00-04:00,-90324.67280389392,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.10708110991419795
2023-08-30 09:30:00-04:00,-86945.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.037409877475706566
2023-08-31 09:30:00-04:00,-84545.52702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.02760472979303963
2023-09-01 09:30:00-04:00,-84545.52702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-02 09:30:00-04:00,-84545.52702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-02 09:29:00-04:00,-84545.52702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-05 08:30:00-04:00,-92077.38786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.08908644969396473
2023-09-05 09:30:00-04:00,-92077.38786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-05 09:30:00-04:00,-92077.38786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-06 09:30:00-04:00,-100430.3113536986,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.09071633857616579
2023-09-07 09:30:00-04:00,-97603.88786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.028143131832753743
2023-09-08 09:30:00-04:00,-97603.88786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-09 09:30:00-04:00,-97603.88786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-09 09:29:00-04:00,-97603.88786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-11 08:30:00-04:00,-94366.90894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.033164446450683616
2023-09-11 09:30:00-04:00,-94366.90894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-11 09:30:00-04:00,-94366.90894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-12 09:30:00-04:00,-95519.59629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.012214952892397157
2023-09-13 09:30:00-04:00,-91019.43665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.047112423125099445
2023-09-14 09:30:00-04:00,-94066.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.03348140295000901
2023-09-15 09:30:00-04:00,-94066.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-16 09:30:00-04:00,-94066.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-16 09:29:00-04:00,-94066.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-18 08:30:00-04:00,-101109.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.07486560163160338
2023-09-18 09:30:00-04:00,-101109.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-18 09:30:00-04:00,-101109.2697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-19 09:30:00-04:00,-99009.17280389392,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.020770568210520257
2023-09-20 09:30:00-04:00,-112130.65894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.13252798476570526
2023-09-21 09:30:00-04:00,-117262.40894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.04576580614172632
2023-09-22 09:30:00-04:00,-117262.40894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-23 09:30:00-04:00,-117262.40894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-23 09:29:00-04:00,-117262.40894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-25 08:30:00-04:00,-122567.8740062865,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.04524438057284352
2023-09-25 09:30:00-04:00,-122567.8740062865,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-25 09:30:00-04:00,-122567.8740062865,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-26 09:30:00-04:00,-125725.8740062865,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.02576531595741005
2023-09-27 09:30:00-04:00,-128268.04087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.020219918057519992
2023-09-28 09:30:00-04:00,-118494.02702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.07619991533509507
2023-09-29 09:30:00-04:00,-118494.02702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-30 09:30:00-04:00,-118494.02702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-09-30 09:29:00-04:00,-118494.02702142322,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-02 08:30:00-04:00,-128931.24207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0880822039703828
2023-10-02 09:30:00-04:00,-128931.24207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-02 09:30:00-04:00,-128931.24207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-03 09:30:00-04:00,-133652.4366588744,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.036617925213136227
2023-10-04 09:30:00-04:00,-130036.5613536986,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.027054316371385778
2023-10-05 09:30:00-04:00,-133810.34629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.02902095305613539
2023-10-06 09:30:00-04:00,-133810.34629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-07 09:30:00-04:00,-133810.34629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-07 09:29:00-04:00,-133810.34629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-09 08:30:00-04:00,-116488.71436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.12944912263459174
2023-10-09 09:30:00-04:00,-116488.71436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-09 09:30:00-04:00,-116488.71436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-10 09:30:00-04:00,-112225.39509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.03659856062453826
2023-10-11 09:30:00-04:00,-110156.90894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.018431533640743236
2023-10-12 09:30:00-04:00,-112904.40171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.024941629113868435
2023-10-13 09:30:00-04:00,-112904.40171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-14 09:30:00-04:00,-112904.40171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-14 09:29:00-04:00,-112904.40171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-16 08:30:00-04:00,-116693.99207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.03356459362915598
2023-10-16 09:30:00-04:00,-116693.99207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-16 09:30:00-04:00,-116693.99207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-17 09:30:00-04:00,-114514.96436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.01867300682017614
2023-10-18 09:30:00-04:00,-119630.90894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.044674899986000494
2023-10-19 09:30:00-04:00,-127478.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.06559869850058098
2023-10-20 09:30:00-04:00,-127478.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-21 09:30:00-04:00,-127478.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-21 09:29:00-04:00,-127478.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-23 08:30:00-04:00,-132736.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.041246918490863926
2023-10-23 09:30:00-04:00,-132736.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-23 09:30:00-04:00,-132736.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-24 09:30:00-04:00,-133936.64509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.009040512491511388
2023-10-25 09:30:00-04:00,-142526.40894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.06413303729503061
2023-10-26 09:30:00-04:00,-146094.96436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.025037854010627303
2023-10-27 09:30:00-04:00,-146094.96436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-28 09:30:00-04:00,-146094.96436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-28 09:29:00-04:00,-146094.96436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-30 08:30:00-04:00,-142952.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.02150789107381723
2023-10-30 09:30:00-04:00,-142952.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-30 09:30:00-04:00,-142952.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-10-31 09:30:00-04:00,-138184.15894891345,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.03335794645245682
2023-11-01 09:30:00-04:00,-126531.17942620837,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.08432934434266937
2023-11-02 09:30:00-04:00,-116172.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.08186349308722152
2023-11-03 09:30:00-04:00,-116172.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-04 09:30:00-04:00,-116172.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-04 09:29:00-04:00,-116172.89509393298,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-06 08:30:00-05:00,-112493.84629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.031668736452101665
2023-11-06 09:30:00-05:00,-112493.84629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-06 09:30:00-05:00,-112493.84629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-07 09:30:00-05:00,-112146.46436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.003088008268249398
2023-11-08 09:30:00-05:00,-109209.54749871814,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.026188225252095743
2023-11-09 09:30:00-05:00,-107820.0197887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.01272350029632019
2023-11-10 09:30:00-05:00,-111688.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.03587943217990275
2023-11-11 09:30:00-05:00,-111688.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-11 09:29:00-05:00,-111688.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-13 08:30:00-05:00,-106556.79087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.04594696966879419
2023-11-13 09:30:00-05:00,-106556.79087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-13 09:30:00-05:00,-106556.79087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-14 09:30:00-05:00,-95361.68665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.10506232522068548
2023-11-15 09:30:00-05:00,-89377.3113536986,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.06275450356266188
2023-11-16 09:30:00-05:00,-90782.59629632556,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.01572306127072598
2023-11-17 09:30:00-05:00,-89172.03364373767,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.017740874554092012
2023-11-18 09:30:00-05:00,-89172.03364373767,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-18 09:29:00-05:00,-89172.03364373767,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-20 08:30:00-05:00,-88714.11015130603,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.005135281474695885
2023-11-20 09:30:00-05:00,-88714.11015130603,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-20 09:30:00-05:00,-88714.11015130603,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-21 09:30:00-05:00,-84529.7697887572,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.0471665708579192
2023-11-22 09:30:00-05:00,-81687.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.03362399920710002
2023-11-23 09:30:00-05:00,-81687.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-23 09:29:00-05:00,-81687.54087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-24 08:30:00-05:00,-81545.43665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.0017396069952002602
2023-11-24 09:30:00-05:00,-81545.43665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-24 09:30:00-05:00,-81545.43665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-25 09:30:00-05:00,-81545.43665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-25 09:29:00-05:00,-81545.43665887439,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-27 08:30:00-05:00,-82208.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.008132903931423074
2023-11-27 09:30:00-05:00,-82208.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-27 09:30:00-05:00,-82208.63786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-11-28 09:30:00-05:00,-83108.67942620837,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.010948260284525002
2023-11-29 09:30:00-05:00,-78261.13786126697,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.058327741439394454
2023-11-30 09:30:00-05:00,-80898.04087640368,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.033693645239494696
2023-12-01 09:30:00-05:00,-80440.1655712279,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.005659905978135149
2023-12-02 09:30:00-05:00,-80440.1655712279,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-12-02 09:29:00-05:00,-80440.1655712279,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-12-04 08:30:00-05:00,-80708.56858636462,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.003336679048715485
2023-12-04 09:30:00-05:00,-80708.56858636462,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-12-04 09:30:00-05:00,-80708.56858636462,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-12-05 09:30:00-05:00,-81245.42280389392,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.006651762346086221
2023-12-06 09:30:00-05:00,-75639.99207879626,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.06899380336327088
2023-12-07 09:30:00-05:00,-78640.08244134509,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.03966275352625037
2023-12-08 09:30:00-05:00,-77771.65171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.01104310547671905
2023-12-09 09:30:00-05:00,-77771.65171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-12-09 09:29:00-05:00,-77771.65171624743,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",0.0
2023-12-11 08:30:00-05:00,-74250.46436883532,-800100.9782238158,"[{'asset': USD, 'quantity': -800100.9782238158}, {'asset': SPY, 'quantity': 1579.0}]",-0.04527597485339885
